name,datetime,tempmax,tempmin,temp,humidity,precip,windgust,windspeed,visibility,uvindex
"Ahmedabad,India",2023-02-11,31.1,18,23.7,55.1,0,19.1,16.9,5,9
"Ahmedabad,India",2023-02-12,32.2,17,24.7,44.4,0,32.8,18.4,4.2,9
"Ahmedabad,India",2023-02-13,30,16.4,22.6,29.3,0,29.5,16.6,4.9,9
"Ahmedabad,India",2023-02-14,32,15,23,37.4,0,12.2,11.2,4.2,9
"Ahmedabad,India",2023-02-15,34.3,16,24.6,38.6,0,17.3,11.2,4.3,9
"Ahmedabad,India",2023-02-16,36,16.4,26,37.9,0,30.2,11.2,4.3,9
"Ahmedabad,India",2023-02-17,36.2,16,26.1,37.4,0,21.6,11.2,4.3,9
"Ahmedabad,India",2023-02-18,35.1,17,26.4,38.8,0,16.9,7.6,4.3,9
"Ahmedabad,India",2023-02-19,35.9,17,26.9,40.1,0,13.3,9.4,3.9,9
"Ahmedabad,India",2023-02-20,36.7,18.9,26.6,41.6,0,23,14.8,3.7,9
"Ahmedabad,India",2023-02-21,33,17,25,43.9,0,24.5,13,4.5,9
"Ahmedabad,India",2023-02-22,33.8,19,25.8,47.8,0,20.9,14.8,4.2,8
"Ahmedabad,India",2023-02-23,33,19.1,25.4,49.7,0,18.7,11.2,4.3,9
"Ahmedabad,India",2023-02-24,34,16.4,25.5,38.7,0,24.5,9.4,4.1,9
"Ahmedabad,India",2023-02-25,34,17,25.4,40.5,0,22,16.6,4.5,9
"Ahmedabad,India",2023-02-26,33.6,17.4,25.7,37.6,0,18.7,9.4,4.3,9
"Ahmedabad,India",2023-02-27,34.4,17.6,26.2,36.5,0,17.3,9.4,4.2,9
"Ahmedabad,India",2023-02-28,35.4,19.1,27.6,32,0,20.5,11.2,4.4,9
"Ahmedabad,India",2023-03-01,35.7,21,27.9,32.6,0,23.4,14.8,4.3,9
"Ahmedabad,India",2023-03-02,36,19.1,27.7,38,0,23.4,14.8,4.3,9
"Ahmedabad,India",2023-03-03,37.2,20,28.7,37.8,0,16.9,11.2,3.8,9
"Ahmedabad,India",2023-03-04,37,24,29.7,33.5,0,34.6,14.8,4.4,9
"Ahmedabad,India",2023-03-05,35,24,29.2,35.3,0,38.9,18.6,4.4,9
"Ahmedabad,India",2023-03-06,36,21,28.3,43.3,3,40.3,18.4,3.6,9
"Ahmedabad,India",2023-03-07,33.3,20,26.1,49.7,0,21.2,14.8,4.3,9
"Ahmedabad,India",2023-03-08,35,21,27.5,38.2,0,30.6,20.5,4.4,9
"Ahmedabad,India",2023-03-09,34,19,26.7,35,0,28.4,11.2,4.6,9
"Ahmedabad,India",2023-03-10,34.2,20,27.3,29.1,0,23,16.6,4.5,9
"Ahmedabad,India",2023-03-11,35.8,21.6,27.8,29.8,0,16.9,14.8,4.5,9
"Ahmedabad,India",2023-03-12,35.8,20,28,32.6,0,17.3,13,4.2,9
"Ahmedabad,India",2023-03-13,35.5,21.8,28.8,33,0,34.2,11.2,4.1,9
"Ahmedabad,India",2023-03-14,36.5,21,29.7,30.2,0,35.6,16.6,4.1,9
"Ahmedabad,India",2023-03-15,31,21.8,27.3,34.8,0,22,18.4,4.6,5
"Ahmedabad,India",2023-03-16,33.8,22,28,41.6,0,32.8,16.8,4,9
"Ahmedabad,India",2023-03-17,33.7,23,27.6,57.9,0,24.5,16.6,3,9
"Ahmedabad,India",2023-03-18,33.3,21,25.6,53.9,0,37.1,27.8,3.8,9
"Ahmedabad,India",2023-03-19,31.4,19,25.4,50.8,2,31.3,27.7,4.2,9
"Ahmedabad,India",2023-03-20,30.7,20,25.1,56.1,0,29.5,14.8,4,9
"Ahmedabad,India",2023-03-21,32.3,21.6,27.1,45.9,0,23.8,14.8,4.2,9
"Ahmedabad,India",2023-03-22,32,24,27.7,45.2,0,24.8,24.1,4.4,9
"Ahmedabad,India",2023-03-23,33.8,23,27.5,50.8,2,46.4,33.5,5.2,9
"Ahmedabad,India",2023-03-24,33,23,27.2,51.4,0,33.8,27.7,4.5,10
"Ahmedabad,India",2023-03-25,31,22,26.4,46.8,0,29.5,16.6,4.6,10
"Ahmedabad,India",2023-03-26,34,21,27.6,38.8,0,29.9,22.3,4.5,10
"Ahmedabad,India",2023-03-27,34.5,22,28.5,30.1,0,30.6,16.6,4.5,10
"Ahmedabad,India",2023-03-28,35.4,20.7,28.9,28.7,0,28.4,14.8,4.4,10
"Ahmedabad,India",2023-03-29,36,23,29.3,33.6,0,27,20.5,4.5,10
"Ahmedabad,India",2023-03-30,33.2,23,27.7,55.1,3,44.6,25.9,4.3,9
"Ahmedabad,India",2023-03-31,32.7,22,27.2,52.4,0,28.4,18.4,4.3,10
"Ahmedabad,India",2023-04-01,34.4,24,28.8,47.5,0,20.5,19.8,5.2,10
"Ahmedabad,India",2023-04-02,35,24,29.3,40.2,0,29.2,14.8,4.8,10
"Ahmedabad,India",2023-04-03,35.2,23,29.5,44.2,0,31.7,15.6,4.6,10
"Ahmedabad,India",2023-04-04,34.5,23.1,29.1,46.5,0,27.7,13,4.3,10
"Ahmedabad,India",2023-04-05,36,24,30.3,39.4,0,23.8,13,4.4,10
"Ahmedabad,India",2023-04-06,37,24,30.5,31.6,0,25.6,16.6,5.5,10
"Ahmedabad,India",2023-04-07,35,25,30.7,26.1,0,23,14.8,4.5,9
"Ahmedabad,India",2023-04-08,38,25.6,31.6,29.8,0,20.5,11.2,4.4,10
"Ahmedabad,India",2023-04-09,38.7,26,32.2,29.1,0,23,14.8,4.5,10
"Ahmedabad,India",2023-04-10,39,25,33,28.9,0,26.3,11.2,4.6,9
"Ahmedabad,India",2023-04-11,39.1,27,33.3,30.7,0,28.8,11.2,4.5,10
"Ahmedabad,India",2023-04-12,38.1,26,32.2,33.3,0,36,14.8,4.7,10
"Ahmedabad,India",2023-04-13,37.8,27,32.2,32.8,0,23.8,13.8,4.5,9
"Ahmedabad,India",2023-04-14,39,26.8,32.8,29.8,0,31.7,16.6,5.5,10
"Ahmedabad,India",2023-04-15,38.5,26.1,32.5,33.2,0,23.4,17.6,5.2,10
"Ahmedabad,India",2023-04-16,38.5,26,32.5,34.9,0,28.4,18.4,4.3,10
"Ahmedabad,India",2023-04-17,40,26,33.2,33.6,0,27.4,14.5,4.4,10
"Ahmedabad,India",2023-04-18,40,27,33.4,27.8,0,36,18.4,4.7,10
"Ahmedabad,India",2023-04-19,39.1,28,33.6,31.1,0,37.4,20.5,4.2,10
"Ahmedabad,India",2023-04-20,37.7,27,32,30.8,0,40.3,16.6,4.7,10
"Ahmedabad,India",2023-04-21,37.3,26,31.7,37.3,0,37.4,13,4.4,10
"Ahmedabad,India",2023-04-22,38.4,27,32.3,34,0,34.9,14.8,4.7,10
"Ahmedabad,India",2023-04-23,39,26,32.4,30.4,0,36,24.1,4.7,10
"Ahmedabad,India",2023-04-24,39,24,31.7,30.1,0,34.9,18.4,4.2,10
"Ahmedabad,India",2023-04-25,39,23,31.9,23.5,0,32.4,13.4,4.4,10
"Ahmedabad,India",2023-04-26,38.9,26.1,32.1,34,0,28.4,18.4,4.1,10
"Ahmedabad,India",2023-04-27,37,26,31.3,49.2,0,22.7,16.6,4.4,10
"Ahmedabad,India",2023-04-28,37,28,31.8,40.4,0,24.1,18.4,4.4,10
"Ahmedabad,India",2023-04-29,31.2,23,27.4,60.5,3,28.8,18.4,4.1,9
"Ahmedabad,India",2023-04-30,33.1,24.1,28,56.4,1,26.6,16.6,6.4,9
"Ahmedabad,India",2023-05-01,33.3,23,27.9,57.7,0,37.1,20.6,4.3,10
"Ahmedabad,India",2023-05-02,34,25,28.5,58.7,0,37.1,20.5,4,9
"Ahmedabad,India",2023-05-03,35.7,24,30.4,49.6,0,11.9,14.8,4.2,10
"Ahmedabad,India",2023-05-04,37.5,27,32,42.2,0,26.3,16.6,4.5,10
"Ahmedabad,India",2023-05-05,37.8,27.1,32.4,44.6,0,22.7,22.3,4.4,10
"Ahmedabad,India",2023-05-06,37.7,29,32.9,43,0,30.2,18.4,5.2,10
"Ahmedabad,India",2023-05-07,40,29,34.1,41.8,0,37.1,18.4,4.5,10
"Ahmedabad,India",2023-05-08,40.4,28,34.3,38.8,0,30.2,14.8,4.7,10
"Ahmedabad,India",2023-05-09,41.4,28.7,35.1,33.9,0,27.7,11.2,4.6,10
"Ahmedabad,India",2023-05-10,42.5,25.4,34.5,28.6,0,30.6,14.8,4.4,10
"Ahmedabad,India",2023-05-11,42.4,27.8,35.2,24.8,0,33.8,14.8,4.6,10
"Ahmedabad,India",2023-05-12,43.4,29.7,36.1,22.7,0,39.2,14.8,4.8,10
"Ahmedabad,India",2023-05-13,43.5,30,36.3,29.6,0,33.8,18.4,4.7,10
"Ahmedabad,India",2023-05-14,42.1,29,35.2,43,0,37.8,20.5,4.7,10
"Ahmedabad,India",2023-05-15,40.9,28.9,33.7,53.7,0,39.2,24.1,5.3,10
"Ahmedabad,India",2023-05-16,39.7,29,33.3,54.4,0,34.9,27.7,4.6,10
"Ahmedabad,India",2023-05-17,41,28,33.8,49.4,0,37.1,18.4,4.6,10
"Ahmedabad,India",2023-05-18,40.5,28,33.7,45.6,0,30.2,20.5,4.3,10
"Ahmedabad,India",2023-05-19,40.7,29,34.5,46.9,0,38.2,16.6,4.6,10
"Ahmedabad,India",2023-05-20,41.3,30,35,46.2,0,32.8,14.8,4.7,10
"Ahmedabad,India",2023-05-21,41,29,34.8,46.4,0,31,18.4,4.6,10
"Ahmedabad,India",2023-05-22,40.9,29,34,45.8,0,30.6,20.5,4.6,10
"Ahmedabad,India",2023-05-23,41.2,29,33.8,49,0,31.3,24.1,5.4,10
"Ahmedabad,India",2023-05-24,42,29,34.3,47.4,0,40,22.3,4.7,10
"Ahmedabad,India",2023-05-25,41.4,29,34,47.3,0,49.3,29.5,4.3,10
"Ahmedabad,India",2023-05-26,40,29,33,53.9,8,47.5,33.5,4.2,10
"Ahmedabad,India",2023-05-27,41,28,33.4,55.9,0,40,29.5,4.5,10
"Ahmedabad,India",2023-05-28,38.4,22.7,31.1,62.1,55,64.8,46.4,3.9,10
"Ahmedabad,India",2023-05-29,35,23,28.9,62.9,3,37.1,18.4,4.3,10
"Ahmedabad,India",2023-05-30,35.6,25.8,30.6,49.9,0,46.4,30.2,4.3,10
"Ahmedabad,India",2023-05-31,41,28,33.6,38.4,0,31.3,22.3,4.3,10
"Ahmedabad,India",2023-06-01,40.1,28,33.8,46.2,0,42.5,25.9,4.5,10
"Ahmedabad,India",2023-06-02,38.4,29,33,56.6,0,40,22.3,4.5,10
"Ahmedabad,India",2023-06-03,38.4,30,33.5,56,0,31.7,18.4,4.4,9
"Ahmedabad,India",2023-06-04,35.4,21,30.4,63,28,37.1,18.4,4.2,10
"Ahmedabad,India",2023-06-05,39,29,32.9,61.4,0,32.8,22.3,4.5,10
"Ahmedabad,India",2023-06-06,39.3,28,32.6,58.1,0,34.6,20.5,4.5,10
"Ahmedabad,India",2023-06-07,38.1,29.7,33.3,56.7,0,33.5,17.2,4.2,10
"Ahmedabad,India",2023-06-08,39,29,33.6,54.3,0,38.2,22.3,4.6,10
"Ahmedabad,India",2023-06-09,39.6,30,33.9,53.6,0,40,18.4,4.7,10
"Ahmedabad,India",2023-06-10,38.3,29.4,33.5,55.7,0,44.6,24.1,4.6,10
"Ahmedabad,India",2023-06-11,37.4,29.7,33,55.2,0,46.8,24.1,3.9,10
"Ahmedabad,India",2023-06-12,36.7,29,32.5,56.1,0,46.1,29.5,4.4,9
"Ahmedabad,India",2023-06-13,37,30,32.6,59.3,0,55.4,37.1,3.9,9
"Ahmedabad,India",2023-06-14,37.5,30,32.3,63.6,0,51.8,33.5,4.2,9
"Ahmedabad,India",2023-06-15,35,27,30.2,72.6,2,74.2,55.4,4.5,8
"Ahmedabad,India",2023-06-16,31.7,26.6,28.8,81.4,29,64.8,46.4,2.5,8
"Ahmedabad,India",2023-06-17,33,26,29.3,77.5,15.5,55.4,37.1,2.8,4
"Ahmedabad,India",2023-06-18,34.1,27,30.1,73.7,3.8,51.8,33.5,3.7,9
"Ahmedabad,India",2023-06-19,35.2,28,30.8,69,0.1,38.5,22.3,4,9
"Ahmedabad,India",2023-06-20,35.6,28,31.2,64.6,0,31.7,22.3,5,9
"Ahmedabad,India",2023-06-21,36.4,28,31.7,62.2,0,23.8,18.4,4.1,9
"Ahmedabad,India",2023-06-22,36.3,29,32,60.7,0,27,24.1,4.4,9
"Ahmedabad,India",2023-06-23,35.3,29,32.1,59.9,0,27,20,4.4,9
"Ahmedabad,India",2023-06-24,32.5,29,30.5,70.5,0,24.1,16.6,3.7,6
"Ahmedabad,India",2023-06-25,33.8,27,29.6,74.7,0,31.7,20.5,3.7,8
"Ahmedabad,India",2023-06-26,30.3,26,27.6,84.3,16,30.2,14.8,3.3,8
"Ahmedabad,India",2023-06-27,32.4,25.9,28.2,82.5,0,31.7,24.1,4.6,7
"Ahmedabad,India",2023-06-28,32.3,27,28.9,83.1,2.3,37.1,18.4,2.9,7
"Ahmedabad,India",2023-06-29,28.4,26,27.3,92.7,67,40.3,22.3,2.5,8
"Ahmedabad,India",2023-06-30,33,25,27.8,84.1,44,39.2,22.3,3.3,5
"Ahmedabad,India",2023-07-01,30.1,26,27,92.2,15,35.6,18.4,2.9,7
"Ahmedabad,India",2023-07-02,34,26,29.6,79.1,0,24.5,13,3.8,9
"Ahmedabad,India",2023-07-03,35,27,30.5,75.6,0,24.1,14.8,3.5,8
"Ahmedabad,India",2023-07-04,34.8,28,31.2,73.7,0,18,14.8,3.8,9
"Ahmedabad,India",2023-07-05,34.4,28,31.2,76,0,23.4,16.6,3.4,8
"Ahmedabad,India",2023-07-06,32,24,28.3,81.6,21,37.1,18.4,3.2,8
"Ahmedabad,India",2023-07-07,32,26,28.9,84.4,51,21.2,16.6,3,7
"Ahmedabad,India",2023-07-08,31,26.9,28.2,88,16,44.6,22.3,3.6,8
"Ahmedabad,India",2023-07-09,30,26.9,27.7,90.1,49,34.9,18.4,2.8,9
"Ahmedabad,India",2023-07-10,30.3,27,28.3,88.7,3,40.3,24.1,2.9,7
"Ahmedabad,India",2023-07-11,33.2,27,29.8,79.2,0,32.8,24.1,3.7,8
"Ahmedabad,India",2023-07-12,33.9,28,29.7,78.7,0,36.4,22.3,4.6,7
"Ahmedabad,India",2023-07-13,34.2,27,30.4,76.2,0,31,20.5,4.1,7
"Ahmedabad,India",2023-07-14,34,28,30.4,76,0,31,22.3,4,8
"Ahmedabad,India",2023-07-15,33.4,27,29.7,77.9,0,35.6,24.1,3.8,8
"Ahmedabad,India",2023-07-16,34.1,27,30.4,74.1,1,34.6,22.3,4.4,9
"Ahmedabad,India",2023-07-17,34,27.4,30.6,73.3,0,29.2,20.5,4.2,9
"Ahmedabad,India",2023-07-18,34,27,30.1,80.2,3,27.4,14.8,3.8,8
"Ahmedabad,India",2023-07-19,31.1,27,28.8,89.9,12,29.5,14.8,2.6,8
"Ahmedabad,India",2023-07-20,35,26,29.6,84.7,53,29.5,25.9,3.4,9
"Ahmedabad,India",2023-07-21,33.1,27,29.4,83.1,0,22,11.2,3.3,9
"Ahmedabad,India",2023-07-22,34,25,28.9,87.3,185.4,21.6,22.3,3.3,9
"Ahmedabad,India",2023-07-23,33.1,26,28.5,85.8,3,22.3,17.3,4.7,9
"Ahmedabad,India",2023-07-24,33,26,28.6,85.7,4.5,37.1,24.1,3.4,8
"Ahmedabad,India",2023-07-25,33.2,27,29.2,82.1,0.5,34.9,22.3,3.9,7
"Ahmedabad,India",2023-07-26,33.2,27,29.7,79.1,0,28.4,16.6,4.3,8
"Ahmedabad,India",2023-07-27,32.2,27.7,29.9,79.8,0,39.6,18.4,3.6,6
"Ahmedabad,India",2023-07-28,31,28,29.4,77.7,0.6,42.5,29.5,4.1,4
"Ahmedabad,India",2023-07-29,30.8,26,28.2,83.5,3,37.4,20.5,3.6,9
"Ahmedabad,India",2023-07-30,31,26,28.2,84.2,9,37.1,24.1,3.6,8
"Ahmedabad,India",2023-07-31,32,26.4,28.3,84.8,7,37.4,24.1,3.6,8
"Ahmedabad,India",2023-08-01,29,26,27.5,87,6,41.4,18.4,3.5,8
"Ahmedabad,India",2023-08-02,31,26,28.5,81.3,1,42.5,24.1,3.8,6
"Ahmedabad,India",2023-08-03,30.5,27,28.8,80.8,0.1,40.7,20.5,3.9,5
"Ahmedabad,India",2023-08-04,31.1,27.2,29.1,79.4,0,35.6,22.3,3.5,4
"Ahmedabad,India",2023-08-05,31.5,26,29,81.2,5.4,34.6,166.7,3.9,9
"Ahmedabad,India",2023-08-06,32.4,27,29.6,74.5,0,37.1,25.9,4.2,9
"Ahmedabad,India",2023-08-07,31.4,27,29.1,74.1,0.1,40.7,25.9,3.9,8
"Ahmedabad,India",2023-08-08,32.2,27,29.5,73.1,0,46.4,27.7,3.9,9
"Ahmedabad,India",2023-08-09,31.2,27,29.2,74.3,0,39.6,25.9,4.1,4
"Ahmedabad,India",2023-08-10,31,27,28.5,79.2,0.9,34.6,24.1,4.1,8
"Ahmedabad,India",2023-08-11,32,26,28.4,78.2,5,28.1,14.8,3.8,4
"Ahmedabad,India",2023-08-12,31,26,28.1,77.5,2,35.6,22.3,3.9,6
"Ahmedabad,India",2023-08-13,32,26,29,74,0,41.4,24.1,3.9,6
"Ahmedabad,India",2023-08-14,32.1,27,29.1,75.8,0,38.5,27.7,4.4,5
"Ahmedabad,India",2023-08-15,33.1,26.9,29.7,73.3,0,34.9,22.3,4.3,8
"Ahmedabad,India",2023-08-16,33,27,29.6,70.9,0,33.1,20.5,4.3,7
"Ahmedabad,India",2023-08-17,31.3,26,28.6,71.6,0,33.8,22.3,3.9,7
"Ahmedabad,India",2023-08-18,33,26,29.2,66.9,0,37.4,16.6,4.3,9
"Ahmedabad,India",2023-08-19,32,26,29.2,66,0,32.4,18.4,4.4,6
"Ahmedabad,India",2023-08-20,29.4,25,27,79.6,2,36.4,18.4,4.7,5
"Ahmedabad,India",2023-08-21,31.3,25,27.7,80.8,0,26.6,18.4,4,6
"Ahmedabad,India",2023-08-22,31,27,29.1,73.2,0.3,36,18.4,4.2,9
"Ahmedabad,India",2023-08-23,33,27,29.5,71.1,0.3,37.1,22.3,4.4,7
"Ahmedabad,India",2023-08-24,33.5,27,29.6,71.2,0,38.5,24.1,4.2,8
"Ahmedabad,India",2023-08-25,34.4,26,29.7,71.9,0,35.3,25.9,4.5,9
"Ahmedabad,India",2023-08-26,33.7,26,29.8,70,1,34.9,24.1,4.5,10
"Ahmedabad,India",2023-08-27,33.8,25,29.3,70.8,0,37.8,22.3,4.4,9
"Ahmedabad,India",2023-08-28,33.5,26,29.4,69.4,0,36.7,22.3,4.3,9
"Ahmedabad,India",2023-08-29,33.7,25,29.4,68.6,0,28.1,24.1,4.5,9
"Ahmedabad,India",2023-08-30,33.8,26,29.7,67.6,0,24.8,13,4.6,9
"Ahmedabad,India",2023-08-31,35,27,30.3,65,0,24.1,14.8,4.4,9
"Ahmedabad,India",2023-09-01,35,27,30.5,63.2,0,27.4,18.4,4.4,9
"Ahmedabad,India",2023-09-02,35,27,31.1,61.2,0,22.7,14.8,4.5,9
"Ahmedabad,India",2023-09-03,35,27,30.7,61.6,0,25.2,18.4,4.6,8
"Ahmedabad,India",2023-09-04,35,26,30.3,60.4,0,29.9,18.4,4.4,9
"Ahmedabad,India",2023-09-05,36,27,30.9,59.4,0,23.8,14.8,4.3,9
"Ahmedabad,India",2023-09-06,37,27,31.7,61.9,0.3,35.3,22.3,4.5,9
"Ahmedabad,India",2023-09-07,36,26.4,30.1,71.1,0.2,38.5,21.2,5.4,9
"Ahmedabad,India",2023-09-08,35,25,28.5,79.9,3,55.4,32.2,4.1,7
"Ahmedabad,India",2023-09-09,33.2,25.9,29,78.4,20,38.5,18.4,4.2,9
"Ahmedabad,India",2023-09-10,33,27,29.4,71.7,0,41.4,22.3,5.9,9
"Ahmedabad,India",2023-09-11,33.4,26,29.7,70.1,0,37.1,25.9,4.3,9
"Ahmedabad,India",2023-09-12,34.5,26,29.3,71.3,0,37.8,20.5,5.2,9
"Ahmedabad,India",2023-09-13,33,27,29.4,72.2,0,31.7,18.4,4.3,9
"Ahmedabad,India",2023-09-14,33.3,27,29.9,68.5,0,33.5,14.8,4.4,8
"Ahmedabad,India",2023-09-15,30.3,26,28.6,75.3,5,29.9,14.8,3.9,8
"Ahmedabad,India",2023-09-16,30.4,26,28.3,77.6,0.6,43.9,22.3,4.1,2
"Ahmedabad,India",2023-09-17,27,25,25.8,92.9,136.4,51.8,25.9,2.6,6
"Ahmedabad,India",2023-09-18,28,24.8,25.9,91.9,5,44.3,25.9,3.6,4
"Ahmedabad,India",2023-09-19,30.4,25,27.1,88.2,8.3,31.7,22.3,3.3,5
"Ahmedabad,India",2023-09-20,32.5,26,28.9,80.3,2.7,25.6,12.1,4,8
"Ahmedabad,India",2023-09-21,34,26,29.6,76.4,0,23,16.6,4,9
"Ahmedabad,India",2023-09-22,33.9,27,30.1,74.9,0,25.9,13,4.1,9
"Ahmedabad,India",2023-09-23,34,28,30.2,77.7,0,29.2,18.4,4.5,8
